0.08677,24673,40,23,9957.72306,0,568
0.25695,53673,58,31,479221.3432,0,636
0.48652,110208,61,21,962316.7894,0,467
0.05329,64191,45,27,15937.086,0,864
0.67682,88467,42,29,134205.9476,0,622
0.92023,17916,34,29,63213.46498,0,362
0.80365,33636,51,23,87392.03516,0,235
0.47813,59201,73,28,137609.7115,0,700
0.18536,70844,61,35,140027.3767,0,445
0.08918,6088,64,18,39548.1854,0,651
0.01429,16576,64,19,8145.43601,0,711
0.66256,4332,42,35,63531.12399,0,339
0.10892,2236,37,28,9948.604633,0,560
0.1621,111115,84,24,19891.8084,0,608
0.43313,71444,85,23,67619.85348,0,874
0.22627,78051,45,31,43193.60457,0,472
0.64151,60648,54,21,137026.9107,0,319
0.72552,24408,73,28,70756.13167,0,258
0.13537,67179,30,22,9986.65115,0,521
0.47709,79111,79,19,53935.64808,0,577
0.52885,111869,44,35,171014.1504,0,732
0.94831,112487,43,20,138628.5494,0,615
0.02182,66605,35,27,927.5376741,0,204
0.5625,113621,95,24,50309.03523,0,645
0.82669,79515,82,25,110485.9701,0,600
0.39204,21433,95,27,23891.72115,0,456
0.49705,56380,74,35,136497.4002,0,578
0.88294,53440,24,19,39568.88613,0,449
0.56991,104293,57,24,579998.6303,0,845
0.02447,66131,82,19,1947.763907,0,478
0.97871,74283,93,19,60713.75322,0,553
0.7537,23897,65,19,199634.2234,0,398
0.68897,91236,23,21,49110.89124,0,633
0.37951,53398,51,24,86884.36547,0,454
0.35628,108829,92,30,17630.87781,0,262
0.83384,102496,49,22,294474.4513,0,881
0.11285,29309,76,32,8630.210198,0,214
0.75345,114586,55,23,263715.7561,0,376
0.01881,52638,58,32,20404.44367,0,718
0.62418,7375,38,23,84904.50536,0,841
0.59191,71248,66,34,177744.4013,0,273
0.18344,9599,83,25,16928.53272,0,533
0.90125,74960,73,29,206599.8336,0,527
0.41546,2417,92,30,26144.45978,0,496
0.46011,55377,46,24,58514.6908,0,391
0.0688,49298,51,33,10654.59964,0,225
0.78334,95641,73,18,132676.2932,0,614
0.39488,8799,33,22,38734.07619,0,763
0.26355,21770,66,25,113943.178,0,598
0.63254,34977,74,28,175896.4022,0,765
0.02295,20392,94,21,2294.412432,0,939
0.41233,66251,33,35,70092.66699,0,680
0.80703,105862,33,27,110785.7691,0,683
0.47494,89049,90,34,100281.0048,0,941
0.22161,98977,51,24,32709.94323,0,277
0.57559,62643,22,26,35062.1984,1,464
0.47824,113685,34,18,44659.35511,1,667
0.38069,100241,81,18,17493.64306,1,268
0.35674,100144,71,32,109604.2254,1,528
0.35452,74915,36,34,64436.28651,1,658
0.83217,16739,74,28,230856.0695,1,821
0.6215,41828,24,31,78552.62191,1,794
0.02625,69268,62,26,17608.52663,1,533
0.22209,40570,28,29,28677.96302,1,773
0.76873,88435,33,19,31789.88987,1,297
0.88271,68877,51,19,324927.4836,1,901
0.71434,36585,26,31,37686.54393,1,317
0.54864,107149,49,25,144254.5721,1,575
0.11318,53899,23,20,6113.615584,1,528
0.18166,53588,36,31,39858.56026,1,898
0.99876,102260,73,18,85074.78917,1,307
0.29625,41724,42,26,39226.46055,1,496
0.65026,34278,81,29,96107.33156,1,590
0.11302,101923,83,18,8310.377091,1,469
0.36976,71438,71,30,58738.5456,1,300
0.47039,68524,61,35,543774.6967,1,683
0.86839,35446,42,20,103071.948,1,587
0.22843,41645,96,22,10782.27675,1,418
0.30998,72766,75,27,78996.1849,1,728
0.96181,104756,33,30,196142.705,1,914
0.19677,51518,34,20,21481.866,1,753
0.639,75630,92,29,74246.81476,1,657
0.14069,30574,54,25,71202.82165,1,677
0.88694,71660,85,23,158156.3363,1,998
0.19809,34254,36,35,46164.15567,1,881
0.7542,71439,46,24,169193.4753,1,674
0.32829,84403,91,35,34254.90735,1,469
0.74894,13735,69,32,212438.8924,1,482
0.08793,17300,85,35,10246.42273,1,491
0.69839,74103,36,29,55561.73224,1,338
0.92808,7334,61,19,199707.5289,1,293
0.22838,100577,80,28,19577.37702,1,306
0.36768,75587,87,34,83302.43053,1,922
0.47293,88039,21,23,27251.14748,1,494
0.30951,3833,99,19,12817.12079,1,593
0.47714,99827,38,18,33334.05903,1,427
0.73472,9741,93,22,16879.71914,1,216
0.56674,65650,69,27,141201.7863,3,431
0.91964,71485,65,25,540159.7555,3,605
0.58183,16940,75,28,169571.6974,3,923
0.62664,74113,50,24,235540.1453,3,804
0.4003,70062,72,34,79357.41023,3,361
0.82217,97073,55,31,797218.3952,3,784
0.51927,7454,52,26,159196.274,3,609
0.35424,22960,67,27,214987.465,3,902
0.55037,112156,46,31,158529.6073,3,644
0.71549,38302,32,29,35050.48842,3,258
0.77307,34261,29,24,67961.16797,3,626
0.5352,73882,58,21,539524.2081,3,986
0.01583,46854,94,31,1609.845979,3,597
0.09262,38332,57,34,38683.12478,3,268
0.51709,73362,48,31,61354.08504,3,236
0.38312,19678,87,29,16256.12384,3,230
0.63914,46286,35,22,82919.99362,3,790
0.39151,76361,32,23,29333.56456,3,467
0.86306,109163,20,35,61939.55926,3,407
0.1801,47930,87,19,20406.29731,3,860
0.61981,4308,33,30,93506.28581,3,934
0.76062,75809,93,35,85029.68446,3,540
0.4091,82538,92,28,34354.76541,3,488
0.99388,57035,98,18,50693.70628,3,566
0.84835,36398,47,35,116260.2907,3,279
0.53572,109497,64,28,580545.3282,3,768
0.90671,37001,67,19,247788.956,3,551
0.87983,31968,61,26,375094.6437,3,364
0.799,13607,100,30,31311.26586,3,316
0.75576,65595,21,21,42183.81454,3,538
0.53404,80232,82,23,38443.8873,3,351
0.45929,105974,89,18,34095.0826,3,595
0.02001,66155,94,33,1793.805494,3,479
0.60199,22772,67,23,298210.3538,3,865
0.90652,98081,34,19,80815.99153,3,611
0.4975,84788,42,31,168060.4466,3,995
0.25801,95573,64,19,110353.7638,3,452
0.25943,61767,89,27,42166.58489,3,911
0.30697,72071,63,19,209944.1833,3,741
0.31926,29852,91,34,47384.24669,3,756
0.70503,37203,85,34,170389.9138,3,972
0.44669,12249,70,18,102948.9844,3,783
0.27421,113992,35,23,36791.5883,3,721
0.62301,56600,86,18,29027.42214,3,354
0.02796,2990,44,34,3081.084495,3,373
0.40618,56645,54,18,50273.84401,3,217
0.02671,8439,24,26,2490.342195,3,822
0.91991,114513,77,18,61691.51935,3,313
0.07568,67015,99,27,4207.618928,3,416
0.12872,85740,83,24,25788.70515,3,973
0.28612,95147,38,30,61068.70184,3,786
0.27052,28803,20,29,7836.560637,3,224
0.62309,24982,36,29,117208.5275,3,885
0.64369,103641,36,30,80226.92118,3,497
0.66724,57579,56,30,428792.2151,3,450
0.54101,18022,75,21,80069.3743,3,621
0.31866,3340,36,25,38458.53893,3,822
0.21899,74747,81,18,9001.645767,3,246
0.1553,74651,56,25,48812.46695,3,258
0.11008,10249,68,20,17571.53359,3,398
0.2693,17446,49,34,51972.05884,3,368
0.06653,24318,53,19,24901.01817,3,786
0.65896,92744,81,32,67834.05753,3,340
0.26801,90510,61,28,101174.3138,3,272
0.81072,66426,87,31,146692.7062,3,817
0.24089,99990,31,25,30650.90962,3,738
0.74428,31154,68,24,252437.7623,3,629
0.787,111697,74,34,379755.1051,3,984
0.64123,91929,99,32,80015.07896,3,766
0.58663,23903,70,22,86343.75619,3,382
0.89482,70853,74,24,194044.0328,3,652
0.23367,27864,68,25,105555.1747,3,813
0.25151,85273,41,19,27382.47691,3,552
0.57837,81967,99,24,57012.91447,3,815
0.03624,23766,55,19,14173.66157,3,588
0.85142,71282,61,35,730172.972,3,561
0.04556,71873,64,28,59723.88567,3,964
0.13533,62729,95,26,7697.405964,3,399
0.31437,66828,26,33,34273.04356,3,582
0.4669,5280,43,29,59062.60733,3,498
0.31875,33015,53,23,141597.6918,3,748
0.56051,59518,23,31,44845.07145,3,500
0.31491,12629,100,19,20883.2676,3,851
0.23607,46323,96,31,37787.23656,3,996
0.51836,59560,80,24,69502.08599,3,585
0.16041,20186,49,33,54941.99692,3,663
0.83806,59769,53,18,133813.6845,3,325
0.07647,85022,69,19,17475.924,3,549
0.63849,93089,67,28,183756.5238,3,362
0.26285,28373,74,35,52787.12123,3,451
0.81547,89181,38,32,230405.7839,3,981
0.4194,45370,100,23,35441.97705,3,789
0.25942,27948,44,27,29430.84593,3,378
0.90083,94809,86,34,210825.2416,3,899
0.61304,111172,82,29,116947.2809,3,717
0.01737,77961,40,18,3019.221922,3,987
0.65066,31871,28,26,33140.32946,3,348
0.84028,113926,26,35,67183.85694,3,384
0.0898,106278,27,19,7131.171795,3,686
0.74105,63822,46,25,179307.853,3,705
0.35743,14805,63,21,234148.0157,3,748
0.68661,84130,96,24,40127.37695,3,445
0.05014,56821,21,25,1387.558308,3,227
0.26038,21754,80,18,13905.27668,3,342
0.75013,49879,72,32,216141.674,3,575
0.87324,56488,55,28,301161.2412,3,324
0.88357,67378,62,30,614352.0602,3,480
0.91633,37364,52,33,330455.5351,3,478
0.95024,52342,44,22,74233.28752,3,301
0.30347,57077,84,19,10924.45975,3,239
0.52375,43515,98,28,45398.16446,3,634
0.95459,73570,94,34,78605.30956,3,423
0.99115,14271,59,20,475181.1357,3,577
0.49087,35564,26,34,44589.7333,3,499
0.75896,49511,98,26,66993.6083,3,687
0.25931,29285,67,21,92705.99176,3,667
0.12576,33592,88,23,3871.50524,3,207
0.13993,57252,83,34,18817.20571,3,478
0.53022,33930,77,33,102028.7615,3,547
0.99205,31891,75,19,53423.73885,3,236
0.26352,93497,75,25,37113.96377,3,425
0.91133,106708,58,24,746739.227,3,679
0.44325,70926,86,19,42926.30932,3,683
0.3955,108500,85,33,47423.48794,3,451
0.94725,45084,45,30,291667.8656,3,827
0.32202,62798,98,24,32592.09641,3,835
0.4767,112944,64,28,417475.8616,3,619
0.73464,43412,58,34,686914.0292,3,593
0.51324,32304,21,21,10418.04868,3,209
0.24794,13796,52,34,157040.7919,3,900
0.87838,73220,86,27,49343.21368,3,278
0.63425,11012,95,22,56333.725,3,874
0.73289,22298,33,21,20324.70607,3,205
0.91603,91501,54,21,336588.9924,3,529
0.57338,31864,99,29,31795.61075,3,414
0.80339,53802,96,20,38260.13984,3,453
0.94723,39059,63,19,771020.9737,3,933
0.2031,76431,40,34,17669.76705,3,262
0.16328,10639,20,23,12279.70091,3,812
0.28225,38720,37,28,18412.98834,3,292
0.15846,26973,67,35,96612.40679,3,688
0.66306,83685,65,25,447169.4702,3,685
0.74309,69965,44,30,95314.83175,3,353
0.01738,8975,89,28,599.6651856,3,226
0.08778,73536,24,25,5956.806885,3,502
0.78097,47846,62,23,340446.3942,1,405
0.92459,51649,89,26,133927.111,1,857
0.81778,67987,30,18,62692.32662,1,661
0.03543,67019,71,30,17776.97019,1,953
0.97911,27538,45,18,193432.2195,1,927
0.31858,41557,56,33,186456.7794,1,384
0.48569,67310,31,21,19561.73442,1,288
0.02638,111824,67,25,16514.36388,1,868
0.06864,51591,89,26,6751.399058,1,582
0.83537,38984,69,26,194992.9579,1,440
0.59309,102751,41,30,63078.30977,1,336
0.86711,64896,71,25,220774.9429,1,582
0.72411,35933,44,18,55516.75717,1,374
0.08192,86746,31,34,12862.74242,1,678
0.96969,82408,78,23,219280.4518,1,900
0.54744,54483,86,20,47388.74846,1,594
0.95576,69011,23,35,64922.81816,1,371
0.22388,93139,62,31,187955.0463,1,545
0.27296,81045,88,18,14539.67626,1,422
0.67311,90525,39,18,83163.41108,1,727
0.20819,106246,29,27,16769.85288,1,460
0.82082,26045,66,20,470220.3959,1,973
0.81735,6786,31,34,63594.36114,1,433
0.11557,43129,68,18,46809.60566,1,971
0.47063,80723,31,23,49672.37772,1,678
0.74467,75565,87,19,84769.29337,1,829
0.38626,66408,37,31,35649.13483,1,355
0.34684,82474,28,25,36501.41109,1,685
0.13999,18416,93,32,19986.77676,1,863
0.14517,69628,20,24,4083.180478,1,242
0.72553,70163,88,30,101110.0236,1,671
0.67982,109672,83,32,142822.5151,1,749
0.57725,5372,83,25,91090.61048,1,973
0.60085,9042,100,33,42281.86059,1,539
0.81953,89152,80,34,164964.9398,1,598
0.31452,16833,21,27,20244.92614,1,550
0.25669,36934,59,29,83299.92009,1,245
0.41563,62474,67,25,166862.3703,1,586
0.85057,70038,85,23,46560.74822,1,307
0.58321,68862,65,25,250554.3594,1,444
0.31236,8077,26,28,26132.38726,1,650
0.1482,42101,47,27,18503.64366,1,325
0.8832,15245,57,35,446115.481,1,345
0.29869,19090,36,28,34250.34068,1,574
0.87095,70408,41,28,155299.8311,1,624
0.40913,64035,25,28,41279.70909,1,656
0.96183,9342,55,26,208114.1299,1,262
0.37509,60012,32,34,70861.20851,1,814
0.99274,48405,85,23,168756.1752,1,986
0.73907,113010,55,24,346332.523,1,483
0.78582,50285,89,20,31899.96156,1,313
0.19434,50161,74,24,18478.17624,1,295
0.06863,62557,54,27,37564.69963,1,634
0.81734,75191,55,19,520376.8583,1,859
0.63935,50263,74,32,232764.751,1,847
0.44818,22386,91,18,44329.50455,1,979
0.16759,103346,97,22,10472.97584,1,524
0.37881,87778,56,21,355495.1301,1,904
0.31553,58037,31,18,16009.48285,1,429
0.82352,64806,95,33,74720.69999,1,500
0.26517,105709,39,25,54875.75527,1,865
0.35621,18647,90,19,31755.24477,2,824
0.30283,109883,71,21,37886.07101,2,325
0.45401,113996,70,34,159554.369,2,511
0.33548,61764,55,33,117531.023,2,277
0.82658,28900,49,22,128612.6382,2,436
0.12396,40853,36,27,8179.700768,2,318
0.04591,96005,62,25,32194.74834,2,563
0.55649,7636,95,20,42178.34861,2,854
0.78904,87556,20,19,24524.96977,2,331
0.17093,109802,27,18,17350.88648,2,923
0.07057,71506,25,29,10252.46337,2,903
0.22204,84990,90,28,38778.00171,2,949
0.47273,107765,68,20,132510.4782,2,557
0.09619,68086,26,22,9493.638136,2,789
0.2011,18657,35,23,31195.39778,2,987
0.46695,102466,77,22,39119.62064,2,323
0.05633,18807,100,25,5315.051145,2,883
0.88241,45884,32,31,118409.9356,2,650
0.76046,44960,55,29,562304.7751,2,685
0.77382,22215,96,26,35563.63773,2,366
0.65449,97322,54,29,540291.7508,2,856
0.34847,58426,20,30,38867.85037,2,780
0.96098,29024,71,21,262650.713,2,802
0.92077,76147,30,28,62760.50342,2,374
0.02177,21793,84,28,2212.535317,2,502
0.17037,12836,74,20,31677.88058,2,792
0.9388,94691,36,23,92944.63755,2,519
0.79538,73615,34,28,126233.1911,2,757
0.32114,15976,43,21,33017.0082,2,495
0.36361,110228,89,21,52362.69705,2,986
0.27228,24173,33,34,13586.37345,2,226
0.20849,24545,31,25,30898.02973,2,979
0.80191,94137,23,27,73927.53783,2,635
0.57963,34474,11,23,41726.80699,2,845
0.29633,2412,28,24,8359.180885,2,278
0.08105,77481,74,27,21398.54071,2,700
0.50336,80280,44,27,36494.7871,2,219
0.19498,61217,40,31,11804.93884,2,204
0.40296,15973,66,23,67526.02528,2,260
0.79583,55980,32,33,88355.09576,2,496
0.97704,41293,96,22,52475.14445,2,476
0.89531,103557,81,22,85235.6923,2,453
0.12744,40190,39,21,14879.94954,2,634
0.0265,47978,66,26,15395.13622,2,716
0.56957,29715,31,35,80067.20621,2,651
0.85722,62244,48,22,227233.2755,2,754
0.47773,26308,54,29,293935.9116,2,720
0.54841,78028,30,18,18544.61318,2,288
0.37398,73919,98,32,34530.3645,2,563
0.93878,16753,568,30,7465.744326,2,797
0.99084,14539,636,26,2047.882007,2,275
0.99549,50549,467,18,4531.094194,2,547
0.84063,10127,864,28,1313.347179,2,280
0.81783,7455,622,24,1136.064018,2,210
0.9622,38805,362,26,11328.05764,2,745
0.71885,68110,235,23,7068.622117,2,387
0.84869,72210,153,23,34631.60047,2,849
0.63228,82926,700,32,5765.921028,2,927
0.90363,84083,445,28,3637.765974,2,281
0.77362,110214,146,34,32323.8191,2,524
0.36663,12974,711,30,1409.297649,2,507
0.57748,94368,150,26,11021.57468,2,332
0.85506,18080,45,29,134841.2367,2,479
0.17671,35183,339,20,912.2278496,2,396
0.32238,78853,608,18,1082.690969,2,522
0.65337,22942,874,19,2402.069078,2,903
0.76475,13816,472,25,5817.797424,2,757
0.2683,113277,319,32,3156.452095,2,471
0.20718,92181,179,23,5041.570428,2,634
0.47339,34082,73,18,96257.25169,2,810
0.38182,96329,732,31,1106.059531,2,315
0.74136,46430,615,19,2283.578072,2,482
0.53156,92736,204,21,5375.39507,2,349
0.37068,17852,645,23,503.1395144,2,203
0.49204,47037,600,28,2665.509152,2,559
0.7121,61077,456,19,1824.841678,2,279
0.70107,14343,449,29,2806.820927,2,323
0.48579,13720,845,19,1745.450924,2,897
0.72811,55629,126,27,21088.68191,2,373
0.50992,25296,553,35,4903.015908,2,769
0.61102,82342,398,25,6709.097518,2,755
0.20974,57948,633,28,765.4464601,2,392
0.08679,58425,454,19,236.2040621,2,296
0.13816,95429,262,21,2760.825912,2,965
0.39658,112486,182,20,10547.81115,2,803
0.00724,92092,376,32,105.4025714,2,724
0.61028,22681,718,30,1657.924643,2,342
0.42618,89154,841,22,1899.280186,2,799
0.91046,88495,107,19,69188.67057,2,950
0.82261,110930,533,32,9692.124832,2,863
0.48967,49212,527,29,3053.254211,2,535